b4d5c17a91864ca5b6251d36772f3da5,3124C,B1,E2,FI,FI4,T35
6d2ecaedb7ab43639c5f22786df8b26d,3124C,B1,E2,FI,FI4,FI5
c8ff872742c040babd9808f734892193,3124C,B1,E2,FI,FI4,FT5
666354a2bc054f3f80ff5485e193a7cb,3124C,B1,E2,FI,FT4,T35
2d2c924824874253b94a336b7667c6c5,3124C,B1,E2,FI,FT4,FI5
ad8d72a205074d9b9381a8cf02f4813d,3124C,B1,E2,FI,FT4,FT5
e3bdd1cfbece42ccabccbcf0da3af6fa,3124C,B1,E2,FT,T34,T35
7438eb785b3c447f9ad6e80658fbe004,3124C,B1,E2,FT,T34,FI5
636b182f42754258bc053637e8db30f7,3124C,B1,E2,FT,T34,FT5
23707a5083c141e68b65e731043af127,3124C,B1,E2,FT,FI4,T35
c698b10f41c34804b1f7f79ed58a2ed0,3124C,B1,E2,FT,FI4,FI5
9feb1b56cbf84d739018cd8663f67440,3124C,B1,E2,FT,FI4,FT5
ecf8fe2cd18b45cc84958ba5d60ea414,3124C,B1,E2,FT,FT4,T35
2b4a4a1a8c18422f862f507c6ee3e7d5,3124C,B1,E2,FT,FT4,FI5
5899e33c18d64569a25b433069b73c28,3124C,B1,E2,FT,FT4,FT5
121ff274070c473585777cd42a3101cd,3124C,B1,F2,T3,T34,T35
24b15dd9b810493b82669a4f5ff2468e,3124C,B1,F2,T3,T34,FI5
b5bcdef63249409787a7f35834986ace,3124C,B1,F2,T3,T34,FT5
2309217e8bba4bb890c5fa6265b2ca7a,3124C,B1,F2,T3,FI4,T35
00da8d42dc7e4594a7749199433b2d94,3124C,B1,F2,T3,FI4,FI5
223d380967714750a34149c912645f1b,3124C,B1,F2,T3,FI4,FT5
8743f57454574a23a86aae18946e9123,3124C,B1,F2,T3,FT4,T35
c266b785604b470c8f863ecbf799658c,3124C,B1,F2,T3,FT4,FI5
b7b466ea29aa4dbdbbfbbdc80afce685,3124C,B1,F2,T3,FT4,FT5
c00bc24b6c164103af4d07b46490f91f,3124C,B1,F2,FI,T34,T35
deabe0a691c84e09831539b4f261b514,3124C,B1,F2,FI,T34,FI5
ea8cee8a381747d6bd295ac343a41094,3124C,B1,F2,FI,T34,FT5
4296fc4de6054f74881cfe81bccc2fa8,3124C,B1,F2,FI,FI4,T35
946403b349dd482aaadc5f3f933a9cfc,3124C,B1,F2,FI,FI4,FI5
3a1ebf33f7934a09a1b9d56e63de6ba6,3124C,B1,F2,FI,FI4,FT5
1291860742aa49d3b207cf62aeb02023,3124C,B1,F2,FI,FT4,T35
475132e08404442381dc888eb5109d6c,3124C,B1,F2,FI,FT4,FI5
230b5606727e4129951ae3ea58d84e6d,3124C,B1,F2,FI,FT4,FT5
1da092273038442c8a40af5a21e9afa9,3124C,B1,F2,FT,T34,T35
fe4576a29fd64a67b8e4a8dfa748c7c9,3124C,B1,F2,FT,T34,FI5
a6dfd190c25845e2a16b9909a0394f76,3124C,B1,F2,FT,T34,FT5
91a178b6c17a4991975fa94ffa61a81e,3124C,B1,F2,FT,FI4,T35
9b30d4f487df44449c5e34ca057c671b,3124C,B1,F2,FT,FI4,FI5
fffb9da8a409465f86f1b3637ed30d1f,3124C,B1,F2,FT,FI4,FT5
280481f3e3ab457f9a0e453b4a7b795f,3124C,B1,F2,FT,FT4,T35
0e4ec9dc237c4121ad8df6210c692217,3124C,B1,F2,FT,FT4,FI5
273ecb2971ad4c45bc91af8db8efba88,3124C,B1,F2,FT,FT4,FT5
953fc50f86e94942a353b27cc380895f,3124C,C1,E2,T3,T34,T35
4e3520d7da8f4d8184d639276c866d54,3124C,C1,E2,T3,T34,FI5
b83054de828d4f55b544a8d204113b54,3124C,C1,E2,T3,T34,FT5
53735c60307d46b198a60546b1bdfb0d,3124C,C1,E2,T3,FI4,T35
17bc1ca9e2d44fdbb7fb92f5ec029725,3124C,C1,E2,T3,FI4,FI5
ac26ad51a21e43efbfd9cfc89e449df2,3124C,C1,E2,T3,FI4,FT5
baa7f65fd49644b389a2221ffa9ec620,3124C,C1,E2,T3,FT4,T35
8870cfcd8efc413c93fe65f680f7f85a,3124C,C1,E2,T3,FT4,FI5
3e4541337fce414390a63f3604494cef,3124C,C1,E2,T3,FT4,FT5
b86144042f6c4999b6f5d97b7a5eec10,3124C,C1,E2,FI,T34,T35
4d05513a3d3341a5b9dd5e3d039d8d47,3124C,C1,E2,FI,T34,FI5
d804ce1613684ae1a20e13cbd77df5ee,3124C,C1,E2,FI,T34,FT5
835194a4fdbc4e8fa1c3a02ad6c8f36b,3124C,C1,E2,FI,FI4,T35
c8bba1d6de3f437ca81c87cd0551ec20,3124C,C1,E2,FI,FI4,FI5
2b68af266bf64b73b344bd7de8920261,3124C,C1,E2,FI,FI4,FT5
056fa271ea2d4bca984aebd6cf36af5a,3124C,C1,E2,FI,FT4,T35
64a02b43cfc74c6181f25c216ed9bfae,3124C,C1,E2,FI,FT4,FI5
7de5b061edf64960a88c6133b1278b40,3124C,C1,E2,FI,FT4,FT5
f6bd48e7596e41628e06bedc8ec90501,3124C,C1,E2,FT,T34,T35
4def625ce5e74c32a6764270c190391f,3124C,C1,E2,FT,T34,FI5
f0720770bd4143fda50cc1c654b7c209,3124C,C1,E2,FT,T34,FT5
3f084db888464bc883b4277fb9c50a80,3124C,C1,E2,FT,FI4,T35
56cdc1b30dbd420ea66a27b7e736da49,3124C,C1,E2,FT,FI4,FI5
8779244ed837483386bf2a9bd86f65ed,3124C,C1,E2,FT,FI4,FT5
9f617d3e6e82498fac474f4541656d24,3124C,C1,E2,FT,FT4,T35
1313b9c5bfab47b487caa0fb69edb4f4,3124C,C1,E2,FT,FT4,FI5
1988d2e9261a45008fae3875f0261e72,3124C,C1,E2,FT,FT4,FT5
7a0dff699bab4e89a068ae36df690e0d,3124C,C1,F2,T3,T34,T35
e57dd72dc9fc4039b28e54e1197c2c4a,3124C,C1,F2,T3,T34,FI5
15d7a0e531ef443eb753234d5caea7d8,3124C,C1,F2,T3,T34,FT5
2ad7089f89f64e64a60bf233d130928d,3124C,C1,F2,T3,FI4,T35
4418182977b24faca729fb0262a7072c,3124C,C1,F2,T3,FI4,FI5
c5b06964f53b40c8996a58c92deb5283,3124C,C1,F2,T3,FI4,FT5
9f7fb43b826842f182b23493a6bc4448,3124C,C1,F2,T3,FT4,T35
d9c5906597534d96ad86f97da03fef5a,3124C,C1,F2,T3,FT4,FI5
6500a590b4794c0cbc688015db2d7e73,3124C,C1,F2,T3,FT4,FT5
da367628b8c24fcc8db1b274df76eb64,3124C,C1,F2,FI,T34,T35
71080c64d3774cbfa079935fa965a0bb,3124C,C1,F2,FI,T34,FI5
8598ba37ec5142cc915eb09a826cd062,3124C,C1,F2,FI,T34,FT5
c648ae02dc7346f1bcc77b87dae16879,3124C,C1,F2,FI,FI4,T35
4c84bd6f61f5455b91c78fb67a273d1b,3124C,C1,F2,FI,FI4,FI5
2d75ee08e7b647b7a565943a210cc0d9,3124C,C1,F2,FI,FI4,FT5
d8f37a08ad9a4d8198d74249e1e59edd,3124C,C1,F2,FI,FT4,T35
3f9195a7c14e4490b84909fbf1f844e5,3124C,C1,F2,FI,FT4,FI5
8e5b2d96bc5840f6810cb199a5d15dc4,3124C,C1,F2,FI,FT4,FT5
e1a5952664ec408fba63c78a996e311e,3124C,C1,F2,FT,T34,T35
31365781606046f7a59dff58214327f6,3124C,C1,F2,FT,T34,FI5
86b019e2adc54878b51271c0c65243af,3124C,C1,F2,FT,T34,FT5
35360b89bef0400dae148f86acf2549a,3124C,C1,F2,FT,FI4,T35
89249488a2984612969a72019d8517bb,3124C,C1,F2,FT,FI4,FI5
bf42066eca064eda826f08c7adfff85b,3124C,C1,F2,FT,FI4,FT5
c4a04defa09b4fc891bf5f22d9c822c3,3124C,C1,F2,FT,FT4,T35
d8598487c0c84f52aa3b3259796a7c84,3124C,C1,F2,FT,FT4,FI5
bf0c34bee3e54791bc2379b21fbc8de8,3124C,C1,F2,FT,FT4,FT5
22a1f8a1a130408882235142f0269b94,31C24,A1,E2,T3,T34,T35
f83a73e0ed37405fa7ad98bc7aaa125d,31C24,A1,E2,T3,T34,FI5
3a507973749b46b5950a8a54ecaade7c,31C24,A1,E2,T3,T34,FT5
48fbab92bb4248ffab28ee7ad91fe015,31C24,A1,E2,T3,FI4,T35
d16f6311363443b29914979fbbfbb6c3,31C24,A1,E2,T3,FI4,FI5
2a23f014296d43f5b02b47a6812ecb6b,31C24,A1,E2,T3,FI4,FT5
e966d79011fb4c06a91286ce33996547,31C24,A1,E2,T3,FT4,T35
01344d68e34e4e5c80dc65017a31cab6,31C24,A1,E2,T3,FT4,FI5
4a9c53aebc4448068981584173b95b3e,31C24,A1,E2,T3,FT4,FT5
d9419374f71b4b988b54c718b9a2acfa,31C24,A1,E2,FI,T34,T35
09d20cd4d5784afc90f631f4000a9194,31C24,A1,E2,FI,T34,FI5
e7bb72d7e6c9447db6e0412d84eb52da,31C24,A1,E2,FI,T34,FT5
fb2365e7765e40979e0a3373265a54a4,31C24,A1,E2,FI,FI4,T35
d515266d1da64a8cafb39bcb37217758,31C24,A1,E2,FI,FI4,FI5
68f1972c08f84f0ba5ae2587b02085bb,31C24,A1,E2,FI,FI4,FT5
c60430b8722d4e748702eaa53a8b2882,31C24,A1,E2,FI,FT4,T35
abc634f7ac9b47e5bcfd1be369f1cf4c,31C24,A1,E2,FI,FT4,FI5
3f1c2685f7c449e282e1328b17d41517,31C24,A1,E2,FI,FT4,FT5
719ae0310da1456192493a972d871c7b,31C24,A1,E2,FT,T34,T35
66bd4818b2b24e70ac9e95b6176da1a2,31C24,A1,E2,FT,T34,FI5
19ec1b6d5ab244bf94de1a58bdaf6a5a,31C24,A1,E2,FT,T34,FT5
fab0546c1331427c989eb895e96760c5,31C24,A1,E2,FT,FI4,T35
08d604671e6f4c41be7761f10398d16d,31C24,A1,E2,FT,FI4,FI5
2803c5897e0443edabec1cf5d41d7206,31C24,A1,E2,FT,FI4,FT5
0de53ed00ef94501b37141fe73814db1,31C24,A1,E2,FT,FT4,T35
ac01f3da27444d1ba4f0d65ff0650da7,31C24,A1,E2,FT,FT4,FI5
5a18b51a121f49df8880796b2b5b1662,31C24,A1,E2,FT,FT4,FT5
bf1da47739824e63b91e861fe92b3fbc,31C24,A1,F2,T3,T34,T35
ae2a342436314e80b92f5fc5a1cf897b,31C24,A1,F2,T3,T34,FI5
d6703992fd314681988ead16d6e14933,31C24,A1,F2,T3,T34,FT5
ce2896bcbe994cbbbf804e5b0414c7bc,31C24,A1,F2,T3,FI4,T35
65c8eb174099444caf515b9ab0254b50,31C24,A1,F2,T3,FI4,FI5
afca33c33b5f4cc1aeae93b4aa1e6151,31C24,A1,F2,T3,FI4,FT5
7692c69821ff4392a7fddf32e327cd75,31C24,A1,F2,T3,FT4,T35
22352c6322a74e36a8387a394a8b4c33,31C24,A1,F2,T3,FT4,FI5
9aa1ef037aa64f6cb59213fdca9bab05,31C24,A1,F2,T3,FT4,FT5
cef46815aae949ada763579dbfc30210,31C24,A1,F2,FI,T34,T35
bd4612567ced43109e42d614f10b0f1c,31C24,A1,F2,FI,T34,FI5
2500cfb060e14ae5a011b281ef212b90,31C24,A1,F2,FI,T34,FT5
35f6cc5e45484c4f8eea86991b712643,31C24,A1,F2,FI,FI4,T35
b597972672f349419b606818fdf8e303,31C24,A1,F2,FI,FI4,FI5
2627df88f7aa466f9e58e63b03115d64,31C24,A1,F2,FI,FI4,FT5
3756d522757c4b92a456f0d996e1de6c,31C24,A1,F2,FI,FT4,T35
8ed0a784b2d6458da74de46ef989fac4,31C24,A1,F2,FI,FT4,FI5
605d910bf4704a2388d4fc7dddf0907d,31C24,A1,F2,FI,FT4,FT5
75e03b2f5f5c46068d65beecb4ae3c9e,31C24,A1,F2,FT,T34,T35
a4f80cfc796347a4996ddf0c84bf8169,31C24,A1,F2,FT,T34,FI5
122b27fbb9884334a02733922c3e6fe8,31C24,A1,F2,FT,T34,FT5
bc5282b26aee456789962f91244d2e15,31C24,A1,F2,FT,FI4,T35
be7b9e2e96784cdd83bdc0c55da58f62,31C24,A1,F2,FT,FI4,FI5
0178a211b0a848ada7b7e221db4c652b,31C24,A1,F2,FT,FI4,FT5
97ea031df0564fb392d6c00ecee8a6ba,31C24,A1,F2,FT,FT4,T35
2947bfe63f9a4b6f91328555e0545e1a,31C24,A1,F2,FT,FT4,FI5
248dd4867f4d4a21b5b123fc76b394a2,31C24,A1,F2,FT,FT4,FT5
e709f1a839ea4782941e70a39129627c,31C24,B1,E2,T3,T34,T35
164bf6ac442249be836fbaee462eca64,31C24,B1,E2,T3,T34,FI5
56caad1e2f2b43a7b0160f821ae8df74,31C24,B1,E2,T3,T34,FT5
0de75cba46924f60a7948a56b3bf763f,31C24,B1,E2,T3,FI4,T35
117db14ef88640bab3f33eed1a7b74d6,31C24,B1,E2,T3,FI4,FI5
d8ab5202803c445186075ef6c88f8ecf,31C24,B1,E2,T3,FI4,FT5
2ea043913039417fbd36f49e7dfaeb66,31C24,B1,E2,T3,FT4,T35
6fa5ea0f33db4220a4c4067dbc470d94,31C24,B1,E2,T3,FT4,FI5
8ec7e6a313e8442f9588e9db538388b7,31C24,B1,E2,T3,FT4,FT5
24b1789d6ae94c6ea2889b9bcd8a2848,31C24,B1,E2,FI,T34,T35
abdfb2f9ce92475a9d0c11411524c666,31C24,B1,E2,FI,T34,FI5
c81b9822ea0344a0b2f85c07c5768add,31C24,B1,E2,FI,T34,FT5
cd6b2b7a69ed4628a40cad46593f2337,31C24,B1,E2,FI,FI4,T35
7b5da0ef1f5a427189d07be01849e12e,31C24,B1,E2,FI,FI4,FI5
98064b772d0a4c0aaf82e36053a9d5f0,31C24,B1,E2,FI,FI4,FT5
3f16f6182d63498caddd937595f56200,31C24,B1,E2,FI,FT4,T35
2d4e78a7a66349518e6eb72af54580d6,31C24,B1,E2,FI,FT4,FI5
8477f9f983ba48e492842ddd79bfb173,31C24,B1,E2,FI,FT4,FT5
48aa76de938144c7bd0f68ea84566e52,31C24,B1,E2,FT,T34,T35
07a58a549d314c3faf5f66aa63f124b2,31C24,B1,E2,FT,T34,FI5
1926038e25164ce7a1ea41101c664b02,31C24,B1,E2,FT,T34,FT5
5de6928c7f9d43f5a665b75a8f54c863,31C24,B1,E2,FT,FI4,T35
16d067d0a3e64b0e96243c46e79a16b8,31C24,B1,E2,FT,FI4,FI5
6ef50fa289084d1b937c68a0134c2743,31C24,B1,E2,FT,FI4,FT5
066a7fa68a8541f2823f0fd07b733964,31C24,B1,E2,FT,FT4,T35
ee04278a62a140f0af66677f364aa101,31C24,B1,E2,FT,FT4,FI5
9d9b5445d18d49e88ecc6c084bba28f0,31C24,B1,E2,FT,FT4,FT5
9e70a3a2a54943b9a24a3f08f2e5e7da,31C24,B1,F2,T3,T34,T35
a175e0e9319a443a818735d72ea81e19,31C24,B1,F2,T3,T34,FI5
26df5faeb5bd48a3a07d48237348da89,31C24,B1,F2,T3,T34,FT5
9f82c1f7e16b488e9c643d55da953157,31C24,B1,F2,T3,FI4,T35
12c9045a42c744b8953b8cf545a11773,31C24,B1,F2,T3,FI4,FI5
0451acd9818c4eb79b2b64017463ec79,31C24,B1,F2,T3,FI4,FT5
a1f4575763a54545888b975180206bdc,31C24,B1,F2,T3,FT4,T35
d6614f9e062946b78c5fcfa1d6a6f01d,31C24,B1,F2,T3,FT4,FI5
2b09f12619764cbabea2528046c81e50,31C24,B1,F2,T3,FT4,FT5
2a088142c333438a8804d818a4b97b61,31C24,B1,F2,FI,T34,T35
a9f107e470424731bee2db6833f4ad02,31C24,B1,F2,FI,T34,FI5
8014c5a0e9ce455b84dcde40d6087731,31C24,B1,F2,FI,T34,FT5
8eedabb27c7542f1849b83b48c7a81e3,31C24,B1,F2,FI,FI4,T35
d47243c81cb7404c928827844ceec4ef,31C24,B1,F2,FI,FI4,FI5
5af89a783fe245b1a4569025302e6dd6,31C24,B1,F2,FI,FI4,FT5
2bc1980b3775444285d2c789e2d218b6,31C24,B1,F2,FI,FT4,T35
0ae749226f354f72842c26059c2786cd,31C24,B1,F2,FI,FT4,FI5
82dd0a614bb643c2b367cc3555ade288,31C24,B1,F2,FI,FT4,FT5
56329dbe6e854a16968705b7336d4e7b,31C24,B1,F2,FT,T34,T35
aabd4f74b0d54517b4bfd0c2831997b1,31C24,B1,F2,FT,T34,FI5
11fd8c60d1724076bb18d6c541b7d596,31C24,B1,F2,FT,T34,FT5
0be5274a33a54761bf71802025c1c106,31C24,B1,F2,FT,FI4,T35
f0c538f633be422ab3480c63eac82a10,31C24,B1,F2,FT,FI4,FI5
c4cfc93338be4feeb5d1c9c6f2a093e3,31C24,B1,F2,FT,FI4,FT5
34fdf78e24f34c4a8cc896bad07aca88,31C24,B1,F2,FT,FT4,T35
acb7b507d1254138997ae23d3a471f3b,31C24,B1,F2,FT,FT4,FI5
53f6dd0566ac46cc9ca9c49c1485beae,31C24,B1,F2,FT,FT4,FT5
37665f8e954844af844316e36cbd53c3,31C24,C1,E2,T3,T34,T35
03df0f96e1eb432f8b72052c1e1e578d,31C24,C1,E2,T3,T34,FI5
690dad482a004868b0780697a72fabcb,31C24,C1,E2,T3,T34,FT5
ca390c3dbdab48ddbb157ad0642f24ad,31C24,C1,E2,T3,FI4,T35
2ac30d946c3743038f3ec3cfb16ec654,31C24,C1,E2,T3,FI4,FI5
aacf7dd28adb4d228f84f7d6d1d9deb3,31C24,C1,E2,T3,FI4,FT5
397d2c5062e74e919999f3b0c6983192,31C24,C1,E2,T3,FT4,T35
19a457595fce4adaacff60d5da4d2f38,31C24,C1,E2,T3,FT4,FI5
18619f9e13534cfc9047140ad7e4cdc9,31C24,C1,E2,T3,FT4,FT5
0d1b975373864353b48dcbfbc1acd86f,31C24,C1,E2,FI,T34,T35
30114b56b38b4e9293999100c1ddbdae,31C24,C1,E2,FI,T34,FI5
02707573c50a42b8ac18beae9cae3fb4,31C24,C1,E2,FI,T34,FT5
9c1e9532facd409793504e9b698778aa,31C24,C1,E2,FI,FI4,T35
21ee6801bab64f0bb3117b3605e842d3,31C24,C1,E2,FI,FI4,FI5
c585a897e05b474d898f9f435b1996ca,31C24,C1,E2,FI,FI4,FT5
94a9d98f524340a4a7a2a609f5ccceda,31C24,C1,E2,FI,FT4,T35
3a311bcc26c64d22a4e824445f487b90,31C24,C1,E2,FI,FT4,FI5
7d70406582c74148943b6f0091779738,31C24,C1,E2,FI,FT4,FT5
6b3d2b8a538146819604817f81fc7e09,31C24,C1,E2,FT,T34,T35
0ea8daffe7be45c7a8e77dba037157f3,31C24,C1,E2,FT,T34,FI5
b9cac986fb7543bfb813f2a3ce52384b,31C24,C1,E2,FT,T34,FT5
8db3f6d69d0549e3ac4b1df8c6883094,31C24,C1,E2,FT,FI4,T35
4cb7aefc62104d499f9b01c29a42dd48,31C24,C1,E2,FT,FI4,FI5
4e46fdfa01fe45c4895151ec61a62634,31C24,C1,E2,FT,FI4,FT5
5a48d2a2c033427aba5a2646a76fa21f,31C24,C1,E2,FT,FT4,T35
e1c8062c1dc24e3988d81a4a6a131e4e,31C24,C1,E2,FT,FT4,FI5
68fc05000650460f86ec013f8c37bf18,31C24,C1,E2,FT,FT4,FT5
8f3aac886ed344c2af9bb5951a4ceb80,31C24,C1,F2,T3,T34,T35
6105b3c2e14743099765ee5891044ad5,31C24,C1,F2,T3,T34,FI5
ab117b59952a4e869124fc5b4252d661,31C24,C1,F2,T3,T34,FT5
b3d43ec796b94559afd627dae0d0e6e1,31C24,C1,F2,T3,FI4,T35
451f6a36b6b74887936ced4f53c21bda,31C24,C1,F2,T3,FI4,FI5
6764824624da4e00a179a9d471e6f287,31C24,C1,F2,T3,FI4,FT5
2870c6c49ff440b9953db678438a4196,31C24,C1,F2,T3,FT4,T35
094e2e19ae5d4594a9d672fed7084928,31C24,C1,F2,T3,FT4,FI5
b16c6b1a540347758a76ab4680738e75,31C24,C1,F2,T3,FT4,FT5
80691d64a8d74420a0dae745c9b0f405,31C24,C1,F2,FI,T34,T35
e305c5c23d3e4017a02f20d4b5e45ecc,31C24,C1,F2,FI,T34,FI5
8400f1e46b7b421faa5870787f8964c5,31C24,C1,F2,FI,T34,FT5
a70db458e1e74cc2b3c70f4b9749b769,31C24,C1,F2,FI,FI4,T35
af0e9568c17745129439af3b9f1339d5,31C24,C1,F2,FI,FI4,FI5
3326b138495148ea882deeaf0cbcecac,31C24,C1,F2,FI,FI4,FT5
b69c7fa1aa4b4e6a9ffcd97a0414fa82,31C24,C1,F2,FI,FT4,T35
d046d4248d434669826f7ace2a82f8d9,31C24,C1,F2,FI,FT4,FI5
ebd8c9f1efda4c2ca58fa448da737ef6,31C24,C1,F2,FI,FT4,FT5
f10aa49e57dd448c8674d6a91f79eb7f,31C24,C1,F2,FT,T34,T35
dfe24992e2914ee7aafc4bbbf6f124ad,31C24,C1,F2,FT,T34,FI5
ce2949169734447ca657a7b264fe2371,31C24,C1,F2,FT,T34,FT5
85edd75be80f483a93a5de4e614ce632,31C24,C1,F2,FT,FI4,T35
6769944f7cbb472e9abed3b23f163461,31C24,C1,F2,FT,FI4,FI5
d2244d83347f4a38b675c7fa3c8a4a45,31C24,C1,F2,FT,FI4,FT5
4971e0944dc84065bd4fabc6acced54f,31C24,C1,F2,FT,FT4,T35
421dc0474d6446a7819d65664189aed4,31C24,C1,F2,FT,FT4,FI5
6d75db01681844abb14c3ee27954db84,31C24,C1,F2,FT,FT4,FT5
c1aafbb38d884ca8926c2248c26772ae,31C42,A1,E2,T3,T34,T35
648debc4f66045999e03e6e5eda5e4f5,31C42,A1,E2,T3,T34,FI5
117f513501e0459a95293cb38cc495bf,31C42,A1,E2,T3,T34,FT5
86e0ac41f20c4aec91b3b9945f4a5efb,31C42,A1,E2,T3,FI4,T35
13b31d1057354d9bb25ba1b988b3c7af,31C42,A1,E2,T3,FI4,FI5
2893c638eb15409ea31ed059d525a42d,31C42,A1,E2,T3,FI4,FT5
80673197c9b842c3834cd6d9f49c0fd7,31C42,A1,E2,T3,FT4,T35
04b7f52cef0e4b8c9b2d49df70f6760a,31C42,A1,E2,T3,FT4,FI5
b4a95c20b8cc43038444fc9acf3e52db,31C42,A1,E2,T3,FT4,FT5
35aea1f975bf4e80a8a3bac108cd10e4,31C42,A1,E2,FI,T34,T35
e4b7fe9291984932af67b17189ae6ffb,31C42,A1,E2,FI,T34,FI5
d1b65455f5d34a2fad4f955ace8a8a93,31C42,A1,E2,FI,T34,FT5
2db1555219b242c8ad3733b839a7fdc9,31C42,A1,E2,FI,FI4,T35
b62745c23619461ab35ab16700eccc10,31C42,A1,E2,FI,FI4,FI5
36f240eebaff40e8befef0c2b63ad9b9,31C42,A1,E2,FI,FI4,FT5
bf2c85f83a5f4fc8ba7cd05497c9fc2a,31C42,A1,E2,FI,FT4,T35
86dfc1b96ea44485b9dd8d06ad3cbac9,31C42,A1,E2,FI,FT4,FI5
acf56af746a04b79991d38a762289495,31C42,A1,E2,FI,FT4,FT5
520c8fdfd6ec45b08688a984193f59e9,31C42,A1,E2,FT,T34,T35
5806aa2a87a449a88a16bc4773da63d3,31C42,A1,E2,FT,T34,FI5
040a81ef911243258562e4d4eccdc94e,31C42,A1,E2,FT,T34,FT5
180c27b1cc4a403499632f60002a9979,31C42,A1,E2,FT,FI4,T35
fd999bf09bf84bada2d73162855e85ec,31C42,A1,E2,FT,FI4,FI5
a0dcbcdfd6a5474cb6c62902c4867f85,31C42,A1,E2,FT,FI4,FT5
39f577ecc1e04cc283f6c8793d2e85e7,31C42,A1,E2,FT,FT4,T35
338ae9fd87374684803bc3b4fa2e424d,31C42,A1,E2,FT,FT4,FI5
f7207d646fea4bddbac55d280b901a24,31C42,A1,E2,FT,FT4,FT5
5c6be823bb9b49a6b12c79095372a8a2,31C42,A1,F2,T3,T34,T35
b508f89baa6548e7bcc247cfbfd38b85,31C42,A1,F2,T3,T34,FI5
10a5dba558ce4bbc807e2329e75ac7a8,31C42,A1,F2,T3,T34,FT5
1a8521b3b192454bb832bd87c5035d5b,31C42,A1,F2,T3,FI4,T35
4d1646b0e6bc44adad9a68aa7e8a1e06,31C42,A1,F2,T3,FI4,FI5
3c6e700a57ed4c40b1845ef8bcbb1fde,31C42,A1,F2,T3,FI4,FT5
0ec5e89876f5408ea31f40579bbb1bba,31C42,A1,F2,T3,FT4,T35
a4df567c9efa4ce6b30bbd0c006303d5,31C42,A1,F2,T3,FT4,FI5
4311c145e6914ad1b7ca09b84e426fee,31C42,A1,F2,T3,FT4,FT5
613c1d042d404d029edc53ba74a242e5,31C42,A1,F2,FI,T34,T35
bfbd18cc4ada4c029f891816bd873550,31C42,A1,F2,FI,T34,FI5
237dc2175a6c456cb333ecff9a2e8ec2,31C42,A1,F2,FI,T34,FT5
fd0d70a4027443258ebbc8ea2643ffe6,31C42,A1,F2,FI,FI4,T35
073e3598ff464249add52356cdec8eb6,31C42,A1,F2,FI,FI4,FI5
67f305da4cf14eb391e4a2ed6ece422a,31C42,A1,F2,FI,FI4,FT5
df9c73b9f24441c2892cbde9ba3f967b,31C42,A1,F2,FI,FT4,T35
9b60e1d828ed406eaf817cd6956940b3,31C42,A1,F2,FI,FT4,FI5
3f021eaf16cc4f05b7a4fec17a457412,31C42,A1,F2,FI,FT4,FT5
67462e812b0343cebeb3e584f61518cc,31C42,A1,F2,FT,T34,T35
c0cdd0660c444398ae4d02c9a1611183,31C42,A1,F2,FT,T34,FI5
d51871c29f594e849d149e30ac42cb0d,31C42,A1,F2,FT,T34,FT5
798eebe7830543fa803f6611eb64f7f1,31C42,A1,F2,FT,FI4,T35
730b6b5f0230499c8946b3a1e060aaa8,31C42,A1,F2,FT,FI4,FI5
da4c5f7d44964deeb78befe39a343c8a,31C42,A1,F2,FT,FI4,FT5
e61e0100d13043fc91043b96e8c5ef81,31C42,A1,F2,FT,FT4,T35
3de126b484dc404d958ea7c8cfaa7d28,31C42,A1,F2,FT,FT4,FI5
08db4a6564aa41f5a0d0b4e326cdc922,31C42,A1,F2,FT,FT4,FT5
b9a60076b1c54fd59ca43920eb4ce0b4,31C42,B1,E2,T3,T34,T35
7df92f706e4f490a849188f1d5a5e5d2,31C42,B1,E2,T3,T34,FI5
91e4dba8e004464a8e673bfafe9d4a1a,31C42,B1,E2,T3,T34,FT5
a3d10389cc4648e180e9377f85c96e9a,31C42,B1,E2,T3,FI4,T35
93e234cb90214e9f9c919187eb1b2c22,31C42,B1,E2,T3,FI4,FI5
483928dbf46c4889bb0087bcfdf512a6,31C42,B1,E2,T3,FI4,FT5
2d7b35eda5224e8ea2cb10a7c6a062b0,31C42,B1,E2,T3,FT4,T35
e4bed8bfd41d4eb79be0e8c6be15cd87,31C42,B1,E2,T3,FT4,FI5
8d25b8a31de14b55a7205b349c9c477e,31C42,B1,E2,T3,FT4,FT5
4e3384721d9745dca4c4df9541d60dcb,31C42,B1,E2,FI,T34,T35
bf3647e8fc5e49588bddf4e4797a0650,31C42,B1,E2,FI,T34,FI5
a07926b762ec4b739d0fc8154188c93a,31C42,B1,E2,FI,T34,FT5
ea8e9f5983424cf5b78a8b6d69706ade,31C42,B1,E2,FI,FI4,T35
e5f174bf5678426d846a0e0984bf8188,31C42,B1,E2,FI,FI4,FI5
dc3c6f1eb2e74888aca9ee02bc1f2e25,31C42,B1,E2,FI,FI4,FT5
0a30c534a31248d6a4bd4bceb2153448,31C42,B1,E2,FI,FT4,T35
bffd097fceee41a5a0f906eda806e4ca,31C42,B1,E2,FI,FT4,FI5
3f613f648adc4efca321c321fadef908,31C42,B1,E2,FI,FT4,FT5
87023a1b0e5c453aba287542146b6aab,31C42,B1,E2,FT,T34,T35
c32b59d9ff2a4486b0e8e3166210d18e,31C42,B1,E2,FT,T34,FI5
